#pacId	locusName	transcriptName	peptideName	Pfam	Panther	KOG	KEGG/ec	KO	GO	Best-hit-arabi-name	arabi-symbol	arabi-defline	Best-hit-chlamy-name	chlamy-symbol	chlamy-defline
32898965	Vocar.0015s0325	Vocar.0015s0325.1	Vocar.0015s0325.1.p										Cre03.g179750.t1.2	g3720.t1,Cre03.g179750.t1.1	
32899195	Vocar.0015s0326	Vocar.0015s0326.1	Vocar.0015s0326.1.p												
32898868	Vocar.0015s0327	Vocar.0015s0327.1	Vocar.0015s0327.1.p										Cre03.g179941.t1.1	g3728.t1,Cre73.g795050.t1.1,Cre73.g795050.t1.2	
32898893	Vocar.0015s0328	Vocar.0015s0328.1	Vocar.0015s0328.1.p										Cre03.g179600.t1.2	g3717.t1,Cre03.g179600.t1.1	
32898982	Vocar.0015s0329	Vocar.0015s0329.1	Vocar.0015s0329.1.p	PF00530	PTHR19331			K09624	GO:0016020,GO:0005044				Cre03.g179450.t1.1	g3714.t1,SRR7	Scavenger receptor cysteine rich (SRCR) protein
32899060	Vocar.0015s0330	Vocar.0015s0330.1	Vocar.0015s0330.1.p	PF07690	PTHR16172			K11367	GO:0055085,GO:0016021				Cre03.g179350.t1.2	g3712.t1,Cre03.g179350.t1.1,MFT16	
32898932	Vocar.0015s0331	Vocar.0015s0331.1	Vocar.0015s0331.1.p	PF13907,PF04851,PF00271,PF00385	PTHR10799,PTHR10799:SF70	KOG0383	3.6.4.12	K11367	GO:0016787,GO:0005524,GO:0003677	AT2G13370.1	CHR5	chromatin remodeling 5	Cre03.g179300.t1.1	g3711.t2,SRH6	
32898885	Vocar.0015s0332	Vocar.0015s0332.1	Vocar.0015s0332.1.p	PF00789,PF03152	PTHR12555,PTHR12555:SF13			K14016	GO:0005515,GO:0006511	AT4G15420.1		Ubiquitin fusion degradation UFD1 family protein	Cre03.g179100.t1.2	g3707.t1,Cre03.g179100.t1.1	
32899219	Vocar.0015s0333	Vocar.0015s0333.1	Vocar.0015s0333.1.p	PF08542,PF00004	PTHR11669,PTHR11669:SF17	KOG0989		K10755	GO:0005524	AT1G21690.1	EMB1968,RFC4	ATPase family associated with various cellular activities (AAA) 	Cre06.g251800.t1.2	g5639.t1,Cre06.g251800.t1.1,RFC4	DNA replication factor C complex subunit 4
32899024	Vocar.0015s0334	Vocar.0015s0334.1	Vocar.0015s0334.1.p										Cre03.g179050.t1.2	g3706.t1,Cre03.g179050.t1.1	
32899125	Vocar.0015s0335	Vocar.0015s0335.1	Vocar.0015s0335.1.p										Cre03.g179000.t1.1	g3705.t1	
32899189	Vocar.0015s0336	Vocar.0015s0336.1	Vocar.0015s0336.1.p												
32898859	Vocar.0015s0337	Vocar.0015s0337.1	Vocar.0015s0337.1.p										Cre03.g178850.t1.2	g3702.t1,Cre03.g178850.t1.1	
32899011	Vocar.0015s0338	Vocar.0015s0338.1	Vocar.0015s0338.1.p										Cre03.g178900.t1.1	g3703.t1	
32898912	Vocar.0015s0339	Vocar.0015s0339.1	Vocar.0015s0339.1.p	PF16124,PF00270,PF00271	PTHR13710,PTHR13710:SF70	KOG0335,KOG0327,KOG0326	3.6.4.12	K10901	GO:0005524,GO:0003676	AT3G05740.1	RECQI1	RECQ helicase l1	Cre03.g178950.t1.2	g3704.t1,Cre03.g178950.t1.1,HEL17	
32898865	Vocar.0015s0340	Vocar.0015s0340.1	Vocar.0015s0340.1.p										Cre03.g178750.t1.1	g3701.t1	
32899223	Vocar.0015s0341	Vocar.0015s0341.1	Vocar.0015s0341.1.p		PTHR31355					AT2G07170.1		ARM repeat superfamily protein	Cre03.g178700.t1.2	g3700.t1,Cre03.g178700.t1.1	
32899062	Vocar.0015s0342	Vocar.0015s0342.1	Vocar.0015s0342.1.p	PF14551,PF00493	PTHR11630,PTHR11630:SF43		3.6.4.12	K02542	GO:0006260,GO:0005524,GO:0003677,GO:0042555,GO:0006270,GO:0005634,GO:0003678	AT5G44635.1	MCM6	minichromosome maintenance (MCM2/3/5) family protein	Cre03.g178650.t1.1	g3699.t1	Minichromosome maintenance protein
32898937	Vocar.0015s0343	Vocar.0015s0343.1	Vocar.0015s0343.1.p	PF14370,PF01028,PF02919	PTHR10290,PTHR10290:SF3		5.99.1.2	K03163	GO:0006265,GO:0003918,GO:0003677,GO:0005694,GO:0003917	AT5G55310.1	TOP1,TOP1BETA	DNA topoisomerase 1 beta	Cre03.g178600.t1.1	g3698.t1,TOP1	DNA topoisomerase I
32898850	Vocar.0015s0344	Vocar.0015s0344.1	Vocar.0015s0344.1.p	PF04564,PF00400	PTHR22844	KOG0266,KOG0295,KOG0271	2.7.11.7	K10260	GO:0016567,GO:0004842,GO:0005515	AT3G49660.1		Transducin/WD40 repeat-like superfamily protein	Cre03.g178550.t1.1	g3697.t1	
32898871	Vocar.0015s0345	Vocar.0015s0345.1	Vocar.0015s0345.1.p	PF05914	PTHR14517,PTHR14517:SF6								Cre03.g178500.t1.2	g3696.t1,Cre03.g178500.t1.1,RIB43,RIB43A	Flagellar protofilament ribbon protein
32899151	Vocar.0015s0346	Vocar.0015s0346.1	Vocar.0015s0346.1.p	PF00166	PTHR10772	KOG1641		K04078	GO:0006457,GO:0005737	AT1G14980.1	CPN10	chaperonin 10	Cre03.g178450.t1.2	g3695.t1,Cre03.g178450.t1.1,CPN10	Chaperonin 10
32899121	Vocar.0015s0347	Vocar.0015s0347.1	Vocar.0015s0347.1.p	PF01753									Cre03.g178400.t1.1	g3694.t1	
32899204	Vocar.0015s0348	Vocar.0015s0348.1	Vocar.0015s0348.1.p	PF13499	PTHR23050	KOG0027		K02183		AT2G27030.3	ACAM-2,CAM5	calmodulin 5	Cre03.g178350.t1.1	g3693.t1	Flagellar Associated Protein similar to calmodulin
32899205	Vocar.0015s0348	Vocar.0015s0348.2	Vocar.0015s0348.2.p	PF13499	PTHR23050	KOG0027		K02183		AT2G27030.3	ACAM-2,CAM5	calmodulin 5	Cre03.g178350.t1.1	g3693.t1	Flagellar Associated Protein similar to calmodulin
32899084	Vocar.0015s0349	Vocar.0015s0349.1	Vocar.0015s0349.1.p	PF03371	PTHR23142	KOG2889		K12850		AT5G37370.1	ATSRL1	PRP38 family protein	Cre03.g178300.t1.2	g3691.t1,Cre03.g178300.t1.1,PRP38	
32899159	Vocar.0015s0350	Vocar.0015s0350.1	Vocar.0015s0350.1.p										Cre03.g178276.t1.2	g3690.t1,Cre03.g178276.t1.1	
32898995	Vocar.0015s0351	Vocar.0015s0351.1	Vocar.0015s0351.1.p		PTHR13156					AT3G03070.1		NADH-ubiquinone oxidoreductase-related	Cre03.g178250.t1.2	g3689.t1,Cre03.g178250.t1.1	NADH:ubiquinone oxidoreductase 16.3 kDa subunit
32898938	Vocar.0015s0352	Vocar.0015s0352.1	Vocar.0015s0352.1.p	PF00118					GO:0005524				Cre03.g178200.t1.1	g3688.t1,CCT10	
32898939	Vocar.0015s0352	Vocar.0015s0352.2	Vocar.0015s0352.2.p	PF00118					GO:0005524				Cre03.g178200.t1.1	g3688.t1,CCT10	
32898853	Vocar.0015s0353	Vocar.0015s0353.1	Vocar.0015s0353.1.p	PF13499	PTHR23050	KOG0027		K02183		AT5G21274.1	ACAM-6,CAM6	calmodulin 6	Cre03.g178150.t1.1	g3687.t1,CAM1,RSP20	Calmodulin, radial spoke protein
32898827	Vocar.0015s0354	Vocar.0015s0354.1	Vocar.0015s0354.1.p	PF00400,PF03451,PF01477	PTHR10877,PTHR10877:SF116	KOG2106			GO:0005515	AT2G41500.1	EMB2776,LIS	WD-40 repeat family protein / small nuclear ribonucleoprotein Prp4p-related	Cre03.g178100.t1.1	g3686.t1	Lipoxygenase
32899154	Vocar.0015s0355	Vocar.0015s0355.1	Vocar.0015s0355.1.p	PF00400	PTHR22889	KOG1188			GO:0005515	AT2G47790.1		Transducin/WD40 repeat-like superfamily protein	Cre03.g178050.t1.1	g3684.t1,MOT51	Predicted protein
32899116	Vocar.0015s0356	Vocar.0015s0356.1	Vocar.0015s0356.1.p			KOG1003				AT1G06530.1		Tropomyosin-related	Cre03.g177950.t1.1	g3681.t1	
32899117	Vocar.0015s0356	Vocar.0015s0356.2	Vocar.0015s0356.2.p			KOG1003				AT1G06530.1		Tropomyosin-related	Cre03.g177950.t1.1	g3681.t1	
32899005	Vocar.0015s0357	Vocar.0015s0357.1	Vocar.0015s0357.1.p		PTHR18937	KOG4593							Cre03.g177950.t1.1	g3681.t1	
32899006	Vocar.0015s0357	Vocar.0015s0357.2	Vocar.0015s0357.2.p		PTHR18937	KOG4593							Cre03.g177950.t1.1	g3681.t1	
32899136	Vocar.0015s0358	Vocar.0015s0358.1	Vocar.0015s0358.1.p	PF10568,PF13410	PTHR12289,PTHR12289:SF41	KOG3028			GO:0006626,GO:0005741	AT2G19080.1		metaxin-related	Cre03.g177900.t1.2	g3680.t1,Cre03.g177900.t1.1,TOB38	Complex of the outer membrane that mediates the topogenesis of beta-barrel proteins.
32899105	Vocar.0015s0359	Vocar.0015s0359.1	Vocar.0015s0359.1.p										Cre03.g177850.t1.2	g3679.t1,Cre03.g177850.t1.1	
32899026	Vocar.0015s0360	Vocar.0015s0360.1	Vocar.0015s0360.1.p										Cre03.g177826.t1.1	g3678.t1	
32899140	Vocar.0015s0361	Vocar.0015s0361.1	Vocar.0015s0361.1.p	PF00149,PF02872	PTHR11575,PTHR11575:SF24	KOG4419	3.1.3.5	K01081	GO:0016787,GO:0009166				Cre03.g180450.t1.2	g3740.t1,Cre03.g180450.t1.1,FPN1	5\'-nucleotidase and Flagellar Associated Protein
32898822	Vocar.0015s0362	Vocar.0015s0362.1	Vocar.0015s0362.1.p										Cre03.g177650.t1.2	g3673.t1,Cre03.g177650.t1.1	
32898921	Vocar.0015s0363	Vocar.0015s0363.1	Vocar.0015s0363.1.p										Cre03.g177650.t1.2	g3673.t1,Cre03.g177650.t1.1	
32898989	Vocar.0015s0364	Vocar.0015s0364.1	Vocar.0015s0364.1.p					K11459							
32898883	Vocar.0015s0365	Vocar.0015s0365.1	Vocar.0015s0365.1.p	PF02042	PTHR32002					AT1G20640.1		Plant regulator RWP-RK family protein	Cre03.g177700.t1.1	g3674.t1	Transcription factor regulating nitrogen metabolism
32898884	Vocar.0015s0365	Vocar.0015s0365.2	Vocar.0015s0365.2.p	PF02042	PTHR32002					AT1G20640.2		Plant regulator RWP-RK family protein	Cre03.g177700.t1.1	g3674.t1	Transcription factor regulating nitrogen metabolism
32898851	Vocar.0015s0366	Vocar.0015s0366.1	Vocar.0015s0366.1.p	PF12796	PTHR24123,PTHR24123:SF21	KOG4412				AT2G03430.1		Ankyrin repeat family protein	Cre03.g177550.t1.2	g3671.t1,Cre03.g177550.t1.1	
32898948	Vocar.0015s0367	Vocar.0015s0367.1	Vocar.0015s0367.1.p	PF04030,PF01565	PTHR13878,PTHR13878:SF63	KOG4730	1.1.3.8,1.1.3.37		GO:0055114,GO:0016020,GO:0003885,GO:0050660,GO:0016491	AT1G32300.1		D-arabinono-1,4-lactone oxidase family protein	Cre03.g177600.t1.1	g3672.t1	
32898892	Vocar.0015s0368	Vocar.0015s0368.1	Vocar.0015s0368.1.p		PTHR11206,PTHR11206:SF94	KOG1347				AT2G21340.1		MATE efflux family protein	Cre03.g177750.t1.1	g3676.t1,MAE10	
32898930	Vocar.0015s0369	Vocar.0015s0369.1	Vocar.0015s0369.1.p	PF03134	PTHR12300			K17279		AT4G24960.3	ATHVA22D,HVA22D	HVA22 homologue D	Cre03.g177500.t1.1	g3670.t1	
32898999	Vocar.0015s0370	Vocar.0015s0370.1	Vocar.0015s0370.1.p										Cre03.g175926.t1.1	g3634.t1	
32899000	Vocar.0015s0370	Vocar.0015s0370.2	Vocar.0015s0370.2.p										Cre03.g175926.t1.1	g3634.t1	
32899058	Vocar.0015s0371	Vocar.0015s0371.1	Vocar.0015s0371.1.p										Cre03.g176961.t1.2	g3658.t1,Cre03.g176961.t1.1	
32898891	Vocar.0015s0372	Vocar.0015s0372.1	Vocar.0015s0372.1.p	PF02373	PTHR12480,PTHR12480:SF6					AT5G63080.1		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein	Cre03.g177007.t1.1	g3659.t1	
32899046	Vocar.0015s0373	Vocar.0015s0373.1	Vocar.0015s0373.1.p	PF08623	PTHR12696			K17263		AT2G02560.2	ATCAND1,CAND1,ETA2,HVE,TIP120	cullin-associated and neddylation dissociated	Cre03.g177053.t1.1	g3660.t1	
32898926	Vocar.0015s0374	Vocar.0015s0374.1	Vocar.0015s0374.1.p	PF03330	PTHR31867,PTHR31867:SF1			K17263					Cre03.g177100.t1.2	g3661.t1,Cre03.g177100.t1.1	
32899057	Vocar.0015s0375	Vocar.0015s0375.1	Vocar.0015s0375.1.p	PF00076	PTHR24012,PTHR24012:SF359	KOG4206,KOG0106,KOG0131		K13207	GO:0003676	AT1G03457.2		RNA-binding (RRM/RBD/RNP motifs) family protein	Cre03.g177200.t1.2	g3663.t1,Cre03.g177200.t1.1,CRB3	RNA-binding protein C3, CELF family, subunit of CHLAMY1
32899183	Vocar.0015s0376	Vocar.0015s0376.1	Vocar.0015s0376.1.p	PF11891	PTHR31620					AT5G12470.1		Protein of unknown function (DUF3411)	Cre03.g177350.t1.1	g3666.t1	
32898907	Vocar.0015s0377	Vocar.0015s0377.1	Vocar.0015s0377.1.p	PF07714	PTHR23257	KOG0198	2.7.11.1		GO:0006468,GO:0004672	AT5G49470.2		PAS domain-containing protein tyrosine kinase family protein	Cre03.g175600.t1.1	g3626.t1	
32899017	Vocar.0015s0378	Vocar.0015s0378.1	Vocar.0015s0378.1.p	PF07683,PF02492	PTHR13748					AT1G80480.1	PTAC17	plastid transcriptionally active 17	Cre03.g175700.t1.2	g3629.t1,Cre03.g175700.t1.1	
32899123	Vocar.0015s0379	Vocar.0015s0379.1	Vocar.0015s0379.1.p	PF04452	PTHR30027,PTHR30027:SF4				GO:0008168,GO:0006364	AT1G50000.1		methyltransferases	Cre03.g175800.t1.1	g3631.t1	
32899053	Vocar.0015s0380	Vocar.0015s0380.1	Vocar.0015s0380.1.p	PF03372	PTHR22748	KOG1294	4.2.99.18	K10771	GO:0006281,GO:0004518	AT2G41460.1	ARP	apurinic endonuclease-redox protein	Cre03.g175850.t1.1	g3632.t1,EEP1	
32899054	Vocar.0015s0380	Vocar.0015s0380.2	Vocar.0015s0380.2.p	PF03372	PTHR22748	KOG1294	4.2.99.18	K10771	GO:0006281,GO:0004518	AT2G41460.1	ARP	apurinic endonuclease-redox protein	Cre03.g175850.t1.1	g3632.t1,EEP1	
32898929	Vocar.0015s0381	Vocar.0015s0381.1	Vocar.0015s0381.1.p										Cre03.g175926.t1.1	g3634.t1	
32899078	Vocar.0015s0382	Vocar.0015s0382.1	Vocar.0015s0382.1.p										Cre03.g176000.t1.2	g3635.t1,Cre03.g176000.t1.1	
32899082	Vocar.0015s0383	Vocar.0015s0383.1	Vocar.0015s0383.1.p		PTHR34689,PTHR34689:SF1					AT5G53800.1			Cre03.g176050.t1.2	g3636.t1,Cre03.g176050.t1.1	
32898920	Vocar.0015s0384	Vocar.0015s0384.1	Vocar.0015s0384.1.p	PF02037	PTHR12381	KOG4259		K18732		AT5G02770.1			Cre03.g176100.t1.2	g3637.t1,Cre03.g176100.t1.1	
32898833	Vocar.0015s0385	Vocar.0015s0385.1	Vocar.0015s0385.1.p										Cre03.g176150.t1.2	g3638.t1,Cre03.g176150.t1.1	
32898874	Vocar.0015s0386	Vocar.0015s0386.1	Vocar.0015s0386.1.p	PF00515,PF13414	PTHR22904,PTHR22904:SF364				GO:0005515	AT1G56440.1		Tetratricopeptide repeat (TPR)-like superfamily protein	Cre03.g176200.t1.2	g3639.t1,Cre03.g176200.t1.1	
32899233	Vocar.0015s0387	Vocar.0015s0387.1	Vocar.0015s0387.1.p	PF01992	PTHR11028			K02146	GO:0033179,GO:0015991,GO:0015078	AT3G28710.1		ATPase, V0/A0 complex, subunit C/D	Cre03.g176250.t1.2	g3640.t1,Cre03.g176250.t1.1,ATPVD1,ATPvD1	Vacuolar ATP synthase subunit D
32899235	Vocar.0015s0388	Vocar.0015s0388.1	Vocar.0015s0388.1.p	PF07714	PTHR23257,PTHR23257:SF394	KOG0192	2.7.11.25		GO:0006468,GO:0004672	AT5G49470.2		PAS domain-containing protein tyrosine kinase family protein	Cre03.g176400.t1.1	g3644.t1	
32898910	Vocar.0015s0389	Vocar.0015s0389.1	Vocar.0015s0389.1.p		PTHR35706					AT1G71730.1			Cre03.g176500.t1.2	g3647.t1,Cre03.g176500.t1.1	
32899137	Vocar.0015s0390	Vocar.0015s0390.1	Vocar.0015s0390.1.p	PF05185	PTHR10738		2.1.1.125	K02516	GO:0008168,GO:0006479,GO:0035246	AT4G31120.1	ATPRMT5,PRMT5,SKB1	SHK1 binding protein 1	Cre03.g176550.t1.1	g3648.t1,PRM5	
32899106	Vocar.0015s0391	Vocar.0015s0391.1	Vocar.0015s0391.1.p												
32898963	Vocar.0015s0392	Vocar.0015s0392.1	Vocar.0015s0392.1.p										Cre03.g176600.t1.2	g3649.t1,Cre03.g176600.t1.1	
32898842	Vocar.0015s0393	Vocar.0015s0393.1	Vocar.0015s0393.1.p	PF00249,PF01398	PTHR12802,PTHR12802:SF42				GO:0005515	AT1G01060.2	LHY,LHY1	Homeodomain-like superfamily protein	Cre03.g176651.t1.1	g3650.t1,Cre03.g176650.t1.3	
32899022	Vocar.0015s0394	Vocar.0015s0394.1	Vocar.0015s0394.1.p	PF10236	PTHR12810,PTHR12810:SF0					AT1G16870.1		mitochondrial 28S ribosomal protein S29-related	Cre03.g176700.t1.1	g3651.t1,MRPS29	Putative mitochondrial ribosomal protein S29, imported to mitochondria, hypothetical protein; was CPL4
32898875	Vocar.0015s0395	Vocar.0015s0395.1	Vocar.0015s0395.1.p										Cre03.g176750.t1.2	g3652.t1,Cre03.g176750.t1.1	
32899203	Vocar.0015s0396	Vocar.0015s0396.1	Vocar.0015s0396.1.p	PF08245	PTHR11136,PTHR11136:SF0		6.3.2.12		GO:0009058,GO:0005524,GO:0009396,GO:0004326	AT5G41480.1	ATDFA,DFA,EMB9,GLA1	Folylpolyglutamate synthetase family protein	Cre03.g176800.t1.1	g3653.t1,FPG1,FPGS1	Folylpolyglutamate synthase
32899070	Vocar.0015s0397	Vocar.0015s0397.1	Vocar.0015s0397.1.p	PF05995	PTHR12918	KOG4064	1.13.11.20	K00456	GO:0055114,GO:0046439,GO:0017172,GO:0005506				Cre03.g174400.t1.2	g3598.t1,Cre03.g174400.t1.1,CDO1	Cysteine dioxygenase
32898923	Vocar.0015s0398	Vocar.0015s0398.1	Vocar.0015s0398.1.p		PTHR16078,PTHR16078:SF1								Cre03.g174800.t1.2	g3610.t1,Cre03.g174800.t1.1	
32899211	Vocar.0015s0399	Vocar.0015s0399.1	Vocar.0015s0399.1.p												
32898033	Vocar.0016s0001	Vocar.0016s0001.1	Vocar.0016s0001.1.p	PF10584,PF00227	PTHR11599,PTHR11599:SF13	KOG0178	3.4.25.1	K02728	GO:0019773,GO:0006511,GO:0004175,GO:0051603,GO:0005839,GO:0004298	AT3G22110.1	PAC1	20S proteasome alpha subunit C1	Cre10.g418100.t1.1	g10353.t1,POA3	20S proteasome alpha subunit C
32898104	Vocar.0016s0002	Vocar.0016s0002.1	Vocar.0016s0002.1.p	PF11971	PTHR12509,PTHR12509:SF8								Cre10.g418150.t1.2	g10354.t1,Cre10.g418150.t1.1	Flagellar Associated Protein
32898004	Vocar.0016s0003	Vocar.0016s0003.1	Vocar.0016s0003.1.p										Cre10.g418250.t1.2	g10356.t1,Cre10.g418250.t1.1,BLD10	Basal body protein
32898005	Vocar.0016s0003	Vocar.0016s0003.2	Vocar.0016s0003.2.p		PTHR18937	KOG4421							Cre10.g418250.t1.2	g10356.t1,Cre10.g418250.t1.1,BLD10	Basal body protein
32898126	Vocar.0016s0004	Vocar.0016s0004.1	Vocar.0016s0004.1.p										Cre10.g418350.t1.1	g10358.t1	
32897890	Vocar.0016s0005	Vocar.0016s0005.1	Vocar.0016s0005.1.p	PF01713,PF08590	PTHR13308					AT2G26280.1	CID7	CTC-interacting domain 7	Cre10.g418400.t1.1	g10359.t1	
32897911	Vocar.0016s0006	Vocar.0016s0006.1	Vocar.0016s0006.1.p										Cre10.g418450.t1.2	g10360.t1,Cre10.g418450.t1.1	
32897912	Vocar.0016s0006	Vocar.0016s0006.2	Vocar.0016s0006.2.p										Cre10.g418450.t1.2	g10360.t1,Cre10.g418450.t1.1	
32898137	Vocar.0016s0007	Vocar.0016s0007.1	Vocar.0016s0007.1.p										Cre10.g418500.t1.1	g10361.t1	
32898032	Vocar.0016s0008	Vocar.0016s0008.1	Vocar.0016s0008.1.p		PTHR33443,PTHR33443:SF2					AT2G20310.1	RIN13	RPM1 interacting protein 13	Cre03.g210625.t1.1	g4463.t1,Cre19.g756150.t1.1	
32897951	Vocar.0016s0009	Vocar.0016s0009.1	Vocar.0016s0009.1.p										Cre10.g418650.t1.1	g10365.t1	
32898093	Vocar.0016s0010	Vocar.0016s0010.1	Vocar.0016s0010.1.p										Cre10.g418750.t1.1	g10367.t1	
32898018	Vocar.0016s0011	Vocar.0016s0011.1	Vocar.0016s0011.1.p	PF10237	PTHR13200,PTHR13200:SF1				GO:0008168	AT3G58470.1		nucleic acid binding;methyltransferases	Cre10.g418700.t1.2	g10366.t1,Cre10.g418700.t1.1,DMA4	
32897929	Vocar.0016s0012	Vocar.0016s0012.1	Vocar.0016s0012.1.p	PF00297	PTHR11363			K02925	GO:0006412,GO:0005840,GO:0005622,GO:0003735	AT1G43170.7	ARP1,emb2207,RP1,RPL3A	ribosomal protein 1	Cre10.g417700.t1.2	g10343.t1,Cre10.g417700.t1.1	Ribosomal protein L3, component of cytosolic 80S ribosome and 60S large subunit
32898049	Vocar.0016s0013	Vocar.0016s0013.1	Vocar.0016s0013.1.p	PF00588	PTHR12029,PTHR12029:SF31		2.1.1.207	K03216	GO:0008173,GO:0006396,GO:0003723	AT5G26880.2	AGL26	AGAMOUS-like 26	Cre10.g417650.t1.1	g10340.t1	
32898131	Vocar.0016s0014	Vocar.0016s0014.1	Vocar.0016s0014.1.p												
32898162	Vocar.0016s0015	Vocar.0016s0015.1	Vocar.0016s0015.1.p												
32898020	Vocar.0016s0016	Vocar.0016s0016.1	Vocar.0016s0016.1.p										Cre10.g417600.t1.1	g10339.t1	
32897930	Vocar.0016s0017	Vocar.0016s0017.1	Vocar.0016s0017.1.p				3.6.4.10						Cre10.g417550.t1.1	g10337.t1,CLPS3	ClpS-like protein
32897931	Vocar.0016s0017	Vocar.0016s0017.2	Vocar.0016s0017.2.p				3.6.4.10						Cre10.g417550.t1.1	g10337.t1,CLPS3	ClpS-like protein
32898220	Vocar.0016s0018	Vocar.0016s0018.1	Vocar.0016s0018.1.p	PF04969,PF00160	PTHR11071	KOG0880	5.2.1.8		GO:0006457,GO:0003755,GO:0000413	AT5G58710.1	ROC7	rotamase CYP 7	Cre10.g417500.t1.2	g10336.t1,Cre10.g417500.t1.1,CYN9	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
32898052	Vocar.0016s0019	Vocar.0016s0019.1	Vocar.0016s0019.1.p	PF00188	PTHR10334					AT4G25790.1		CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein	Cre06.g278209.t2.1	g6351.t1,Cre13.g598700.t2.1,PRL8	Predicted extracellular protein
32898053	Vocar.0016s0019	Vocar.0016s0019.2	Vocar.0016s0019.2.p	PF00188	PTHR10334					AT4G25790.1		CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein	Cre06.g278209.t2.1	g6351.t1,Cre13.g598700.t2.1,PRL8	Predicted extracellular protein
32897944	Vocar.0016s0020	Vocar.0016s0020.1	Vocar.0016s0020.1.p										Cre17.g736100.t1.1	g17806.t1,CEP17	
32897945	Vocar.0016s0020	Vocar.0016s0020.2	Vocar.0016s0020.2.p										Cre17.g736100.t1.1	g17806.t1,CEP17	
32897990	Vocar.0016s0021	Vocar.0016s0021.1	Vocar.0016s0021.1.p										Cre10.g422650.t1.1	g10456.t1	
32898064	Vocar.0016s0022	Vocar.0016s0022.1	Vocar.0016s0022.1.p										Cre04.g219350.t1.1	g4780.t1,PLC1	
32898156	Vocar.0016s0023	Vocar.0016s0023.1	Vocar.0016s0023.1.p	PF02492,PF07683	PTHR13748,PTHR13748:SF44					AT1G80480.1	PTAC17	plastid transcriptionally active 17	Cre14.g630871.t1.1	g15199.t1	
32898157	Vocar.0016s0023	Vocar.0016s0023.2	Vocar.0016s0023.2.p	PF02492,PF07683	PTHR13748,PTHR13748:SF44					AT1G80480.1	PTAC17	plastid transcriptionally active 17	Cre14.g630871.t1.1	g15199.t1	
32897870	Vocar.0016s0024	Vocar.0016s0024.1	Vocar.0016s0024.1.p	PF12796	PTHR12393								Cre03.g201301.t1.2	g4298.t1,Cre03.g201301.t1.1	
32897968	Vocar.0016s0025	Vocar.0016s0025.1	Vocar.0016s0025.1.p	PF01118,PF12710,PF07479	PTHR11728,PTHR11728:SF8	KOG2711	1.1.1.8	K00006	GO:0055114,GO:0051287,GO:0016620,GO:0005975,GO:0004367,GO:0009331,GO:0006072	AT5G40610.1		NAD-dependent glycerol-3-phosphate dehydrogenase family protein	Cre10.g421700.t1.2	g10435.t1,Cre10.g421700.t1.1	Glycerol-3-phosphate dehydrogenase/dihydroxyacetone-3-phosphate reductase
32897910	Vocar.0016s0026	Vocar.0016s0026.1	Vocar.0016s0026.1.p	PF03083	PTHR10791					AT5G50790.1		Nodulin MtN3 family protein	Cre10.g421650.t1.2	g10434.t1,Cre10.g421650.t1.1	
32897967	Vocar.0016s0027	Vocar.0016s0027.1	Vocar.0016s0027.1.p		PTHR12668,PTHR12668:SF0				GO:0016020	AT3G57280.1		Transmembrane proteins 14C	Cre10.g421750.t1.1	g10436.t1	Predicted protein
32898050	Vocar.0016s0028	Vocar.0016s0028.1	Vocar.0016s0028.1.p	PF02469									Cre10.g421800.t1.2	g10437.t2,Cre10.g421800.t1.1	
32898142	Vocar.0016s0029	Vocar.0016s0029.1	Vocar.0016s0029.1.p										Cre10.g421079.t1.2	g10421.t1,Cre10.g421079.t1.1	
32898143	Vocar.0016s0029	Vocar.0016s0029.2	Vocar.0016s0029.2.p										Cre10.g421079.t1.2	g10421.t1,Cre10.g421079.t1.1	
32898054	Vocar.0016s0030	Vocar.0016s0030.1	Vocar.0016s0030.1.p												
32897977	Vocar.0016s0031	Vocar.0016s0031.1	Vocar.0016s0031.1.p												
32898081	Vocar.0016s0032	Vocar.0016s0032.1	Vocar.0016s0032.1.p	PF05548									Cre10.g421350.t1.2	g10427.t1,Cre10.g421350.t1.1,MMP25	
32898195	Vocar.0016s0033	Vocar.0016s0033.1	Vocar.0016s0033.1.p												
32898174	Vocar.0016s0034	Vocar.0016s0034.1	Vocar.0016s0034.1.p	PF03081	PTHR12542,PTHR12542:SF7	KOG2344		K07195	GO:0006887,GO:0000145	AT5G03540.3	ATEXO70A1,EXO70A1	exocyst subunit exo70 family protein A1	Cre10.g421250.t1.2	g10425.t1,Cre10.g421250.t1.1,EXO70	Component of the Exocyst Complex
32897989	Vocar.0016s0035	Vocar.0016s0035.1	Vocar.0016s0035.1.p	PF03776	PTHR33404,PTHR33404:SF2				GO:0051301,GO:0032955	AT1G69390.1	ARC12,ATMINE1,MINE1	homologue of bacterial MinE 1	Cre17.g720350.t1.1	g17435.t1	Chloroplast division site-determinant MinE
32898079	Vocar.0016s0036	Vocar.0016s0036.1	Vocar.0016s0036.1.p	PF01985					GO:0003723				Cre10.g421200.t1.1	g10424.t1	
32898164	Vocar.0016s0037	Vocar.0016s0037.1	Vocar.0016s0037.1.p												
